273136	18:06:50.464	00:04:33.136	4322	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	273136297	644761270
273200	18:06:50.528	00:04:33.199	4323	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	273199545	644824518
273263	18:06:50.591	00:04:33.262	4324	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	273262658	644887631
273326	18:06:50.654	00:04:33.325	4325	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	273325917	644950890
273389	18:06:50.717	00:04:33.389	4326	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	273389027	645014000
273452	18:06:50.780	00:04:33.452	4327	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	273452326	645077299
273515	18:06:50.843	00:04:33.515	4328	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	273515494	645140467
273579	18:06:50.907	00:04:33.578	4329	-1024	-768	0,5914427	0,7740563	-1	-1	4	-1024	-768	0,3504214	0,8157395	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	273578657	645203630
273642	18:06:50.970	00:04:33.641	4330	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	273641764	645266737
273705	18:06:51.033	00:04:33.705	4331	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	273705037	645330010
273768	18:06:51.096	00:04:33.768	4332	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	273768152	645393125
273831	18:06:51.159	00:04:33.831	4333	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	273831411	645456384
273895	18:06:51.223	00:04:33.894	4334	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	273894597	645519570
273958	18:06:51.286	00:04:33.957	4335	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	273957737	645582710
274021	18:06:51.349	00:04:34.020	4336	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	274020853	645645826
274084	18:06:51.412	00:04:34.084	4337	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	274084083	645709056
274147	18:06:51.475	00:04:34.147	4338	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	274147323	645772296
274211	18:06:51.539	00:04:34.210	4339	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	274210532	645835505
274274	18:06:51.602	00:04:34.273	4340	-1024	-768	0,6035145	0,7824258	-1	-1	4	-1024	-768	0,3609746	0,8263423	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	274273648	645898621
274337	18:06:51.665	00:04:34.336	4341	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	274336809	645961782
274400	18:06:51.728	00:04:34.400	4342	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	274400023	646024996
274463	18:06:51.791	00:04:34.463	4343	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	274463209	646088182
274526	18:06:51.854	00:04:34.526	4344	-1024	-768	0,3510628	0,8370367	-1	-1	4	595,8604	579,8298	0,3510628	0,8370367	694,1579	6,38611	0	250	596	580						015palT4a.PNG	0	1024	768	0	0	596	580	63	550	145dinero		596	580	274526302	646151275
274589	18:06:51.917	00:04:34.589	4345	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	274589434	646214407
274653	18:06:51.981	00:04:34.652	4346	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	274652764	646277737
274716	18:06:52.044	00:04:34.715	4347	467,1814	390,9856	0,5956151	0,7872973	710,1332	7,007761	0	656,0323	430,5365	0,3544859	0,8372154	694,1579	6,628407	0	251	562	411						015palT4a.PNG	0	1024	768	0	0	562	411	63	520, 545	135papel, 134papel		562	411	274715803	646340776
274779	18:06:52.107	00:04:34.779	4348	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	274779105	646404078
274842	18:06:52.170	00:04:34.842	4349	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	274842218	646467191
274905	18:06:52.233	00:04:34.905	4350	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	274905492	646530465
274969	18:06:52.297	00:04:34.968	4351	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	274968726	646593699
275032	18:06:52.360	00:04:35.031	4352	-1024	-768	0,3644142	0,8339447	-1	-1	4	-1024	-768	0,3644142	0,8339447	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	275031880	646656853
275095	18:06:52.423	00:04:35.095	4353	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	275095008	646719981
275158	18:06:52.486	00:04:35.158	4354	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	275158257	646783230
275222	18:06:52.550	00:04:35.221	4355	-1024	-768	0,6066195	0,7817209	-1	-1	4	-1024	-768	0,36628	0,8375257	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	275221513	646846486
275285	18:06:52.613	00:04:35.284	4356	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	275284603	646909576
275348	18:06:52.676	00:04:35.347	4357	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	275347696	646972669
275411	18:06:52.739	00:04:35.410	4358	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	275410987	647035960
275474	18:06:52.802	00:04:35.474	4359	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	275474124	647099097
275537	18:06:52.865	00:04:35.537	4360	-1024	-768	0,3613551	0,8259844	-1	-1	4	-1024	-768	0,3613551	0,8259844	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	275537291	647162264
275601	18:06:52.929	00:04:35.600	4361	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	275600530	647225503
275664	18:06:52.992	00:04:35.663	4362	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	275663762	647288735
275727	18:06:53.055	00:04:35.726	4363	703,0582	482,7493	0,5974883	0,7810718	699,5362	6,580828	0	831,6921	443,6677	0,3566267	0,8291129	699,5362	6,789072	0	252	767	463						015palT4a.PNG	0	1024	768	0	0	767	463	63	526, 551	148fresca, 147fresca		767	463	275726871	647351844
275790	18:06:53.118	00:04:35.790	4364	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	275790064	647415037
275853	18:06:53.181	00:04:35.853	4365	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	275853284	647478257
275917	18:06:53.245	00:04:35.916	4366	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	275916503	647541476
275980	18:06:53.308	00:04:35.979	4367	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	275979547	647604520
276043	18:06:53.371	00:04:36.042	4368	-1024	-768	0,3579124	0,8311878	-1	-1	4	-1024	-768	0,3579124	0,8311878	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	276042877	647667850
276106	18:06:53.434	00:04:36.105	4369	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	276105915	647730888
276169	18:06:53.497	00:04:36.169	4370	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	276169235	647794208
276232	18:06:53.560	00:04:36.232	4371	738,9118	526,2054	0,5980703	0,7829205	697,1269	6,518858	0	839,4169	533,1642	0,3572339	0,8328701	697,1269	6,530025	0	253	789	530						015palT4a.PNG	0	1024	768	0	0	789	530	63	526, 537, 551	148fresca, 149fresca, 147fresca		789	530	276232368	647857341
276296	18:06:53.624	00:04:36.295	4372	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	276295654	647920627
276359	18:06:53.687	00:04:36.358	4373	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	276358678	647983651
276422	18:06:53.750	00:04:36.421	4374	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	276421985	648046958
276485	18:06:53.813	00:04:36.485	4375	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	276485109	648110082
276548	18:06:53.876	00:04:36.548	4376	-1024	-768	0,3577308	0,8301501	-1	-1	4	-1024	-768	0,3577308	0,8301501	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	276548219	648173192
276612	18:06:53.940	00:04:36.611	4377	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	276611533	648236506
276675	18:06:54.003	00:04:36.674	4378	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	276674606	648299579
276738	18:06:54.066	00:04:36.737	4379	750,9673	520,7719	0,5936078	0,7823527	698,3176	6,506613	0	867,4423	486,791	0,35293	0,8319828	698,3176	6,529304	0	254	809	504						015palT4a.PNG	0	1024	768	0	0	809	504	63	537, 551	149fresca, 147fresca		809	504	276737856	648362829
276801	18:06:54.129	00:04:36.800	4380	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	276800882	648425855
276864	18:06:54.192	00:04:36.864	4381	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	276864387	648489360
276927	18:06:54.255	00:04:36.927	4382	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	276927355	648552328
276991	18:06:54.319	00:04:36.990	4383	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	276990590	648615563
277054	18:06:54.382	00:04:37.053	4384	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	277053685	648678658
277117	18:06:54.445	00:04:37.117	4385	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	277117021	648741994
277180	18:06:54.508	00:04:37.180	4386	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	277180151	648805124
277243	18:06:54.571	00:04:37.243	4387	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	277243347	648868320
277307	18:06:54.635	00:04:37.306	4388	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	277306522	648931495
277370	18:06:54.698	00:04:37.369	4389	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	277369833	648994806
277433	18:06:54.761	00:04:37.432	4390	-1024	-768	0,6015829	0,7839872	-1	-1	4	-1024	-768	0,3610271	0,8341468	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	277432837	649057810
277496	18:06:54.824	00:04:37.495	4391	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	277495855	649120828
277559	18:06:54.887	00:04:37.558	4392	-1024	-768	-1	-1	-1	-1	4	-1024	-768	-1	-1	-1	-1	4		0	0						015palT4a.PNG	0	1024	768	0	0				0	Content		0	0	277558982	649183955
277622	18:06:54.950	00:04:37.622	4393	-1024	-768	0,3592165	0,6970697	-1	-1	4	418,8844	689,2856	0,3592165	0,6970697	696,2548	6,671612	0	255	419	689						015palT4a.PNG	0	1024	768	0	0	385	643	316	553	152camaron		419	689	277622273	649247246
277686	18:06:55.014	00:04:37.685	4394	947,8396	759,2456	0,3596455	0,5829772	698,0146	5,120188	1	896,9222	807,4149	0,3596455	0,5829772	696,2548	5,107564	3	255	948	759						015palT4a.PNG	0	1024	768	0	0	385	643	316	553	152camaron		948	759	277685535	649310508
277749	18:06:55.077	00:04:37.748	4395	961,5816	757,1223	0,3598217	0,659314	708,8907	5,198205	1	911,6846	805,4437	0,3598217	0,659314	708,8907	5,198205	3	255	962	757						015palT4a.PNG	0	1024	768	0	0	385	643	316	553	152camaron		962	757	277748833	649373806
277812	18:06:55.140	00:04:37.811	4396	284,0366	540,4313	0,6002159	0,6409602	708,8907	6,769957	0	405,528	655,5026	0,3597685	0,6910427	708,8907	6,749473	0	255	345	598						015palT4a.PNG	0	1024	768	0	0	385	643	316	553	152camaron		345	598	277811989	649436962
277875	18:06:55.203	00:04:37.875	4397	278,9991	485,3488	0,5994669	0,6909575	708,8907	6,927121	0	247,0516	452,3291	0,3590746	0,7413518	708,8907	6,291315	0	255	263	469						015palT4a.PNG	0	1024	768	0	0	385	643	316	553	152camaron		263	469	277875203	649500176
277938	18:06:55.266	00:04:37.938	4398	293,4477	501,0261	0,5988413	0,6933048	708,8907	7,156769	0	409,8571	671,8551	0,3584796	0,7440346	708,8907	6,717842	0	256	352	586						015palT4a.PNG	0	1024	768	0	0	377	577	1137	524, 549	144trabajo, 143trabajo		352	586	277938361	649563334
278002	18:06:55.330	00:04:38.001	4399	-1024	-768	0,357934	0,6953742	-1	-1	4	426,2759	574,4916	0,357934	0,6953742	708,8907	6,611151	0	256	426	574						015palT4a.PNG	0	1024	768	0	0	377	577	1137	524, 549	144trabajo, 143trabajo		426	574	278001531	649626504
278065	18:06:55.393	00:04:38.064	4400	-1024	-768	0,5973926	0,6361713	-1	-1	4	427,714	578,0518	0,3571577	0,6865901	704,5982	6,57199	0	256	428	578						015palT4a.PNG	0	1024	768	0	0	377	577	1137	524, 549	144trabajo, 143trabajo		428	578	278064689	649689662
278128	18:06:55.456	00:04:38.127	4401	288,4749	513,6134	0,5962337	0,5965472	701,1861	6,829626	0	404,9751	550,3559	0,3560897	0,6474108	704,5982	6,660314	0	256	347	532						015palT4a.PNG	0	1024	768	0	0	377	577	1137	524, 549	144trabajo, 143trabajo		347	532	278127841	649752814
278191	18:06:55.519	00:04:38.191	4402	210,1008	473,6724	0,5956995	0,6077958	701,1861	7,476772	0	418,1372	550,572	0,3555058	0,6589487	704,5982	6,693183	0	256	314	512						015palT4a.PNG	0	1024	768	0	0	377	577	1137	524, 549	144trabajo, 143trabajo		314	512	278191118	649816091
278254	18:06:55.582	00:04:38.254	4403	302,7101	509,7658	0,5958227	0,6547521	701,1861	7,312066	0	421,9152	542,41	0,355565	0,7057796	704,5982	6,688431	0	256	362	526						015palT4a.PNG	0	1024	768	0	0	377	577	1137	524, 549	144trabajo, 143trabajo		362	526	278254367	649879340
278317	18:06:55.645	00:04:38.317	4404	-1024	-768	0,3559151	0,7420277	-1	-1	4	379,2157	579,2288	0,3559151	0,7420277	704,5982	6,943734	0	256	379	579						015palT4a.PNG	0	1024	768	0	0	377	577	1137	524, 549	144trabajo, 143trabajo		379	579	278317443	649942416
278381	18:06:55.709	00:04:38.380	4405	-1024	-768	0,5969739	0,6719466	-1	-1	4	376,6396	573,2065	0,3566048	0,7221518	710,9786	7,005237	0	256	377	573						015palT4a.PNG	0	1024	768	0	0	377	577	1137	524, 549	144trabajo, 143trabajo		377	573	278380677	650005650
278444	18:06:55.772	00:04:38.443	4406	282,2304	580,4362	0,597547	0,632736	700,3106	6,589489	0	397,5741	577,7906	0,3570977	0,6828001	710,9786	6,887605	0	256	340	579						015palT4a.PNG	0	1024	768	0	0	377	577	1137	524, 549	144trabajo, 143trabajo		340	579	278443805	650068778
278507	18:06:55.835	00:04:38.507	4407	302,21	601,4584	0,5973836	0,6072935	700,3106	6,516238	0	445,8895	531,3564	0,3569037	0,6574358	710,9786	6,848987	0	256	374	566						015palT4a.PNG	0	1024	768	0	0	377	577	1137	524, 549	144trabajo, 143trabajo		374	566	278507059	650132032
278570	18:06:55.898	00:04:38.570	4408	316,7853	612,1137	0,596925	0,6179452	700,3106	6,563889	0	431,6082	542,8763	0,3564231	0,6681307	710,9786	6,761782	0	256	374	577						015palT4a.PNG	0	1024	768	0	0	377	577	1137	524, 549	144trabajo, 143trabajo		374	577	278570223	650195196
278633	18:06:55.961	00:04:38.633	4409	-1024	-768	0,3560587	0,694492	-1	-1	4	435,8789	569,4003	0,3560587	0,694492	710,9786	6,776635	0	256	436	569						015palT4a.PNG	0	1024	768	0	0	377	577	1137	524, 549	144trabajo, 143trabajo		436	569	278633311	650258284
278697	18:06:56.025	00:04:38.696	4410	-1024	-768	0,5964719	0,6690185	-1	-1	4	436,1263	571,5995	0,3559254	0,7193233	709,1152	6,759258	0	256	436	572						015palT4a.PNG	0	1024	768	0	0	377	577	1137	524, 549	144trabajo, 143trabajo		436	572	278696554	650321527
278760	18:06:56.088	00:04:38.759	4411	276,219	597,5229	0,596764	0,6778476	699,5276	6,50667	0	416,0347	568,7733	0,3562144	0,7280936	709,1152	6,775675	0	256	346	583						015palT4a.PNG	0	1024	768	0	0	377	577	1137	524, 549	144trabajo, 143trabajo		346	583	278759684	650384657
278823	18:06:56.151	00:04:38.822	4412	323,6334	683,0866	0,5968863	0,6568564	699,5276	6,391187	0	450,2546	593,205	0,3564149	0,7072303	709,1152	6,663763	0	256	387	638						015palT4a.PNG	0	1024	768	0	0	377	577	1137	524, 549	144trabajo, 143trabajo		387	638	278822992	650447965
278886	18:06:56.214	00:04:38.885	4413	322,737	554,5491	0,5974146	0,6238976	699,5276	6,786333	0	428,6234	627,88	0,3568811	0,6740474	709,1152	6,726593	0	256	376	591						015palT4a.PNG	0	1024	768	0	0	377	577	1137	524, 549	144trabajo, 143trabajo		376	591	278885983	650510956
278949	18:06:56.277	00:04:38.949	4414	321,8365	657,825	0,5976507	0,6098068	699,5276	6,540216	0	439,7412	591,2477	0,3571192	0,6596932	709,1152	6,763143	0	256	381	625						015palT4a.PNG	0	1024	768	0	0	377	577	1137	524, 549	144trabajo, 143trabajo		381	625	278949352	650574325
279012	18:06:56.340	00:04:39.012	4415	320,4095	657,1926	0,5977908	0,631155	701,4749	6,558021	0	439,6319	591,7971	0,3572672	0,6811579	709,042	6,76246	0	256	380	624						015palT4a.PNG	0	1024	768	0	0	377	577	1137	524, 549	144trabajo, 143trabajo		380	624	279012462	650637435
279076	18:06:56.404	00:04:39.075	4416	307,5896	594,1276	0,5980892	0,6655547	701,4749	6,834586	0	516,1066	519,6989	0,3575663	0,7158738	709,042	6,865376	0	257	412	557						015palT4a.PNG	0	1024	768	0	0	481	553	379	549	143trabajo		412	557	279075683	650700656
279139	18:06:56.467	00:04:39.138	4417	338,1394	583,5098	0,5985587	0,6779645	701,4749	6,618968	0	498,2287	559,6111	0,358034	0,7284476	709,042	6,781466	0	257	418	572						015palT4a.PNG	0	1024	768	0	0	481	553	379	549	143trabajo		418	572	279138714	650763687
279202	18:06:56.530	00:04:39.202	4418	-1024	-768	0,3591727	0,7080851	-1	-1	4	502,9081	552,8839	0,3591727	0,7080851	709,042	6,757448	0	257	503	553						015palT4a.PNG	0	1024	768	0	0	481	553	379	549	143trabajo		503	553	279202051	650827024
279265	18:06:56.593	00:04:39.265	4419	-1024	-768	0,3602333	0,6613567	-1	-1	4	508,5531	544,5759	0,3602333	0,6613567	709,042	6,780418	0	257	509	545						015palT4a.PNG	0	1024	768	0	0	481	553	379	549	143trabajo		509	545	279265160	650890133
279328	18:06:56.656	00:04:39.328	4420	-1024	-768	0,6016131	0,6701788	-1	-1	4	508,9197	550,3335	0,3608101	0,7197303	704,3638	6,736654	0	257	509	550						015palT4a.PNG	0	1024	768	0	0	481	553	379	549	143trabajo		509	550	279328427	650953400
279392	18:06:56.720	00:04:39.391	4421	370,8684	586,0739	0,6012514	0,6387708	704,5567	6,672232	0	522,0715	565,461	0,3604952	0,6883278	704,3638	6,734408	0	257	446	576						015palT4a.PNG	0	1024	768	0	0	481	553	379	549	143trabajo		446	576	279391550	651016523
279455	18:06:56.783	00:04:39.454	4422	395,9035	571,1313	0,6004342	0,6175163	704,5567	6,778946	0	565,3901	528,8878	0,3597326	0,6672972	704,3638	6,919468	0	258	481	550						015palT4a.PNG	0	1024	768	0	0	562	546	632	525, 550	146dinero, 145dinero		481	550	279454851	651079824
279518	18:06:56.846	00:04:39.517	4423	-1024	-768	0,3587227	0,672509	-1	-1	4	544,369	587,5034	0,3587227	0,672509	704,3638	6,803539	0	258	544	588						015palT4a.PNG	0	1024	768	0	0	562	546	632	525, 550	146dinero, 145dinero		544	588	279517919	651142892
279581	18:06:56.909	00:04:39.581	4424	482,4787	515,7186	0,5966998	0,64094	704,5567	7,0673	0	660,4653	550,4989	0,3562292	0,6915735	704,3638	6,912779	0	258	571	533						015palT4a.PNG	0	1024	768	0	0	562	546	632	525, 550	146dinero, 145dinero		571	533	279581152	651206125
279644	18:06:56.972	00:04:39.644	4425	482,7469	510,2288	0,5951256	0,6760469	711,037	7,130881	0	660,6223	551,9385	0,3547581	0,7274252	703,6678	6,906099	0	258	572	531						015palT4a.PNG	0	1024	768	0	0	562	546	632	525, 550	146dinero, 145dinero		572	531	279644360	651269333
279708	18:06:57.036	00:04:39.707	4426	507,4546	575,8948	0,5944306	0,6805521	711,037	7,105957	0	677,0915	547,7864	0,3541372	0,7323053	703,6678	7,056434	0	258	592	562						015palT4a.PNG	0	1024	768	0	0	562	546	632	525, 550	146dinero, 145dinero		592	562	279707596	651332569
279770	18:06:57.098	00:04:39.770	4427	507,9815	474,146	0,5949339	0,6461129	711,037	7,336185	0	616,9313	594,0733	0,3545504	0,6977246	703,6678	7,217177	0	258	562	534						015palT4a.PNG	0	1024	768	0	0	562	546	632	525, 550	146dinero, 145dinero		562	534	279770439	651395412
279834	18:06:57.162	00:04:39.833	4428	504,9247	559,7645	0,5959469	0,6164992	711,037	7,141754	0	646,0833	626,2496	0,355524	0,6677569	703,6678	7,519517	0	258	576	593						015palT4a.PNG	0	1024	768	0	0	562	546	632	525, 550	146dinero, 145dinero		576	593	279833833	651458806
279897	18:06:57.225	00:04:39.897	4429	481,8748	507,3436	0,5974298	0,6185759	711,037	7,356101	0	640,8887	580,0344	0,3569489	0,6692478	703,6678	6,840988	0	258	561	544						015palT4a.PNG	0	1024	768	0	0	562	546	632	525, 550	146dinero, 145dinero		561	544	279897079	651522052
279960	18:06:57.288	00:04:39.960	4430	481,0755	516,0344	0,5983462	0,6461269	702,9355	7,274102	0	641,4161	579,7487	0,3578653	0,6967989	704,7052	6,850852	0	258	561	548						015palT4a.PNG	0	1024	768	0	0	562	546	632	525, 550	146dinero, 145dinero		561	548	279960293	651585266
280023	18:06:57.351	00:04:40.023	4431	492,8839	497,3006	0,5982448	0,6722528	702,9355	7,150755	0	632,787	563,4097	0,3576909	0,7225988	704,7052	6,884928	0	258	563	530						015palT4a.PNG	0	1024	768	0	0	562	546	632	525, 550	146dinero, 145dinero		563	530	280023328	651648301
280087	18:06:57.415	00:04:40.086	4432	476,6934	512,7034	0,5974011	0,6738975	702,9355	7,345471	0	634,9485	579,5214	0,3568632	0,7244304	704,7052	6,905629	0	259	556	546						015palT4a.PNG	0	1024	768	0	0	597	547	632	550	145dinero		556	546	280086673	651711646
280150	18:06:57.478	00:04:40.149	4433	471,3741	528,108	0,5962145	0,645356	699,152	6,998683	0	717,2839	559,1377	0,3557959	0,6961487	704,7052	7,337595	0	259	594	544						015palT4a.PNG	0	1024	768	0	0	597	547	632	550	145dinero		594	544	280149756	651774729
280213	18:06:57.541	00:04:40.213	4434	531,5063	516,7939	0,5947872	0,6190522	698,8372	6,971766	0	679,6655	606,8616	0,3545344	0,6703382	704,7052	7,265539	0	259	606	562						015palT4a.PNG	0	1024	768	0	0	597	547	632	550	145dinero		606	562	280213008	651837981
